user_id,app_id,created_at,last_login_at,offer_id,Offer_status,offer_started,offer_completed,Offer_expires,reward_id,offer_completed,label_in_english,total_payout_in_paise,total_revenue_in_paise
6b4c4353-05e7-4bd3-9a3c-de0d1a19c700,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3535,COMPLETED,"2022-11-26 01:58:40.533160+00:00","2022-11-26 01:59:40.836519+00:00",,2613,"2022-11-26 00:00:00","Complete Registration",400,0
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3462,COMPLETED,"2022-11-26 05:38:27.267609+00:00","2022-11-26 05:49:44.332463+00:00",,2613,"2022-11-29 00:00:00","Complete Registration",400,0
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3510,ONGOING,"2022-11-26 06:35:03.602473+00:00",,"2022-11-28 06:35:03.606935+00:00",2613,"2022-11-29 00:00:00","Complete Registration",400,0
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",210,ONGOING,"2022-11-26 00:59:15.620851+00:00",,"2022-11-28 00:59:15.625028+00:00",2613,"2022-11-29 00:00:00","Complete Registration",400,0
6b4c4353-05e7-4bd3-9a3c-de0d1a19c700,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2415,COMPLETED,"2022-11-26 00:50:22.476062+00:00","2022-11-26 00:55:38.630388+00:00",,2613,"2022-11-26 00:00:00","Complete Registration",400,0
6b4c4353-05e7-4bd3-9a3c-de0d1a19c700,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3015,ONGOING,"2022-11-26 00:49:50.229223+00:00",,"2022-11-28 00:49:50.233503+00:00",2613,"2022-11-26 00:00:00","Complete Registration",400,0
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3534,ONGOING,"2022-11-26 06:09:22.775491+00:00",,"2022-11-28 06:09:22.779262+00:00",2613,"2022-11-26 00:00:00","Complete Registration",400,0
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3512,ONGOING,"2022-11-26 00:44:12.923948+00:00",,"2022-11-28 00:44:12.928158+00:00",2613,"2022-11-26 00:00:00","Complete Registration",400,0
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3463,COMPLETED,"2022-11-26 00:41:12.501542+00:00","2022-11-26 00:42:13.326992+00:00",,2613,"2022-11-26 00:00:00","Complete Registration",400,0
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3173,ONGOING,"2022-11-26 00:36:24.077758+00:00",,"2022-11-28 00:36:24.081898+00:00",2613,"2022-11-29 00:00:00","Complete Registration",400,0
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2328,ONGOING,"2022-11-26 00:30:56.282989+00:00",,"2022-11-28 00:30:56.287897+00:00",2613,"2022-11-26 00:00:00","Complete Registration",400,0
4cb29e43-9f23-42fe-bab8-2422f42e7a91,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3467,COMPLETED,"2022-11-26 00:30:12.294660+00:00","2022-11-26 00:40:46.818802+00:00",,2613,"2022-11-28 00:00:00","Complete Registration",400,0
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3529,COMPLETED,"2022-11-26 00:24:12.803939+00:00","2022-11-28 01:03:03.722132+00:00",,2613,"2022-11-26 00:00:00","Complete Registration",400,0
6b4c4353-05e7-4bd3-9a3c-de0d1a19c700,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3520,ONGOING,"2022-11-26 00:29:06.788249+00:00",,"2022-11-28 00:29:06.792566+00:00",2613,"2022-11-26 00:00:00","Complete Registration",400,0
6b4c4353-05e7-4bd3-9a3c-de0d1a19c700,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3517,COMPLETED,"2022-11-26 00:23:30.234472+00:00","2022-11-26 00:29:49.043380+00:00",,2613,"2022-11-26 00:00:00","Complete Registration",400,0
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3515,ONGOING,"2022-11-26 00:22:41.478660+00:00",,"2022-11-28 00:22:41.483780+00:00",2613,"2022-11-29 00:00:00","Complete Registration",400,0
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3477,ONGOING,"2022-11-26 00:20:59.242213+00:00",,"2022-11-28 00:20:59.246755+00:00",2613,"2022-11-26 00:00:00","Complete Registration",400,0
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3469,ONGOING,"2022-11-26 00:20:03.371654+00:00",,"2022-11-28 00:20:03.375553+00:00",2613,"2022-11-26 00:00:00","Complete Registration",400,0
4960fecc-a53a-4d08-99e6-5ef807d9f270,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2415,COMPLETED,"2022-11-26 00:16:28.007987+00:00","2022-11-26 00:20:41.045066+00:00",,2613,"2022-11-26 00:00:00","Complete Registration",400,0
4cb29e43-9f23-42fe-bab8-2422f42e7a91,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3340,ONGOING,"2022-11-26 00:13:53.620425+00:00",,"2022-11-28 00:13:53.625780+00:00",2613,"2022-11-28 00:00:00","Complete Registration",400,0
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3340,ONGOING,"2022-11-26 00:10:49.922588+00:00",,"2022-11-28 00:10:49.928315+00:00",2613,"2022-11-29 00:00:00","Complete Registration",400,0
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3513,ONGOING,"2022-11-26 02:08:10.807672+00:00",,"2022-11-28 02:08:10.813211+00:00",2613,"2022-11-29 00:00:00","Complete Registration",400,0
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",3507,ONGOING,"2022-11-26 12:50:26.617867+00:00",,"2022-11-28 12:50:26.624296+00:00",2613,"2022-11-29 00:00:00","Complete Registration",400,0
44f9c9f1-1ce1-4b04-8042-ddb1c548c589,sikka,"2022-11-26 00:00:00","2022-11-29 00:00:00",792,ONGOING,"2022-11-26 07:25:38.995614+00:00",,"2022-11-27 18:29:59+00:00",2613,"2022-11-29 00:00:00","Complete Registration",400,0
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3535,ONGOING,"2022-11-26 01:03:53.500407+00:00",,"2022-11-28 01:03:53.504316+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3534,ONGOING,"2022-11-26 00:58:49.048785+00:00",,"2022-11-28 00:58:49.070398+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3467,ONGOING,"2022-11-26 00:59:13.297287+00:00",,"2022-11-28 00:59:13.303221+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",792,ONGOING,"2022-11-26 00:58:06.975724+00:00",,"2022-11-28 00:58:06.979670+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3498,ONGOING,"2022-11-26 00:57:56.935963+00:00",,"2022-11-28 00:57:56.939587+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3173,ONGOING,"2022-11-26 00:57:44.773296+00:00",,"2022-11-28 00:57:44.776436+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",2415,ONGOING,"2022-11-26 00:57:13.927442+00:00",,"2022-11-28 00:57:13.932145+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3015,ONGOING,"2022-11-26 00:57:32.425982+00:00",,"2022-11-28 00:57:32.434698+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3183,COMPLETED,"2022-11-26 00:56:14.420820+00:00","2022-11-26 00:57:19.548652+00:00",,3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3321,ONGOING,"2022-11-26 00:55:04.055074+00:00",,"2022-11-28 00:55:04.061119+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3529,ONGOING,"2022-11-26 00:53:46.936797+00:00",,"2022-11-27 18:29:59+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3520,ONGOING,"2022-11-26 00:52:19.544952+00:00",,"2022-11-28 00:52:19.548951+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3463,ONGOING,"2022-11-26 00:51:56.178930+00:00",,"2022-11-28 00:51:56.184273+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3503,COMPLETED,"2022-11-26 00:52:38.338564+00:00","2022-11-26 00:53:38.094386+00:00",,3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3227,COMPLETED,"2022-11-26 00:50:48.984723+00:00","2022-11-26 00:51:41.992092+00:00",,3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3477,COMPLETED,"2022-11-26 00:46:28.903674+00:00","2022-11-26 00:48:46.054030+00:00",,3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3517,COMPLETED,"2022-11-26 00:42:07.823787+00:00","2022-11-26 00:46:45.033636+00:00",,3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3510,COMPLETED,"2022-11-26 00:40:14.499979+00:00","2022-11-26 01:06:59.578737+00:00",,3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3507,ONGOING,"2022-11-26 00:37:21.165261+00:00",,"2022-11-28 00:37:21.169205+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3480,COMPLETED,"2022-11-26 00:37:39.900898+00:00","2022-11-26 00:38:26.445672+00:00",,3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3237,ONGOING,"2022-11-26 00:37:15.625154+00:00",,"2022-11-28 00:37:15.630374+00:00",3667,"2022-11-26 00:00:00","Complete Registration",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3535,ONGOING,"2022-11-26 01:03:53.500407+00:00",,"2022-11-28 01:03:53.504316+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3534,ONGOING,"2022-11-26 00:58:49.048785+00:00",,"2022-11-28 00:58:49.070398+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3467,ONGOING,"2022-11-26 00:59:13.297287+00:00",,"2022-11-28 00:59:13.303221+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",792,ONGOING,"2022-11-26 00:58:06.975724+00:00",,"2022-11-28 00:58:06.979670+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3498,ONGOING,"2022-11-26 00:57:56.935963+00:00",,"2022-11-28 00:57:56.939587+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3173,ONGOING,"2022-11-26 00:57:44.773296+00:00",,"2022-11-28 00:57:44.776436+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",2415,ONGOING,"2022-11-26 00:57:13.927442+00:00",,"2022-11-28 00:57:13.932145+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3015,ONGOING,"2022-11-26 00:57:32.425982+00:00",,"2022-11-28 00:57:32.434698+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3183,COMPLETED,"2022-11-26 00:56:14.420820+00:00","2022-11-26 00:57:19.548652+00:00",,3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3321,ONGOING,"2022-11-26 00:55:04.055074+00:00",,"2022-11-28 00:55:04.061119+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3529,ONGOING,"2022-11-26 00:53:46.936797+00:00",,"2022-11-27 18:29:59+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3520,ONGOING,"2022-11-26 00:52:19.544952+00:00",,"2022-11-28 00:52:19.548951+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3463,ONGOING,"2022-11-26 00:51:56.178930+00:00",,"2022-11-28 00:51:56.184273+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3503,COMPLETED,"2022-11-26 00:52:38.338564+00:00","2022-11-26 00:53:38.094386+00:00",,3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3227,COMPLETED,"2022-11-26 00:50:48.984723+00:00","2022-11-26 00:51:41.992092+00:00",,3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3477,COMPLETED,"2022-11-26 00:46:28.903674+00:00","2022-11-26 00:48:46.054030+00:00",,3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3517,COMPLETED,"2022-11-26 00:42:07.823787+00:00","2022-11-26 00:46:45.033636+00:00",,3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3510,COMPLETED,"2022-11-26 00:40:14.499979+00:00","2022-11-26 01:06:59.578737+00:00",,3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3507,ONGOING,"2022-11-26 00:37:21.165261+00:00",,"2022-11-28 00:37:21.169205+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3480,COMPLETED,"2022-11-26 00:37:39.900898+00:00","2022-11-26 00:38:26.445672+00:00",,3670,"2022-11-26 00:00:00","Complete Install",300,1000
39b085c1-1e08-4d4e-ae85-04c40647c989,sikka_pro,"2022-11-26 00:00:00","2022-11-26 00:00:00",3237,ONGOING,"2022-11-26 00:37:15.625154+00:00",,"2022-11-28 00:37:15.630374+00:00",3670,"2022-11-26 00:00:00","Complete Install",300,1000
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3513,ONGOING,"2022-11-27 06:43:28.327111+00:00",,"2022-11-29 06:43:28.331045+00:00",3156,"2022-11-27 00:00:00",Download,50,300
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3382,COMPLETED,"2022-11-27 06:41:15.531333+00:00","2022-11-27 06:54:15.325097+00:00",,3156,"2022-11-27 00:00:00",Download,50,300
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3399,ONGOING,"2022-11-27 06:36:55.085818+00:00",,"2022-11-29 06:36:55.100814+00:00",3156,"2022-11-27 00:00:00",Download,50,300
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3494,ONGOING,"2022-11-26 21:21:19.914602+00:00",,"2022-11-28 21:21:19.920149+00:00",3156,"2022-11-27 00:00:00",Download,50,300
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3195,ONGOING,"2022-11-26 21:19:09.706075+00:00",,"2022-11-28 21:19:09.711025+00:00",3156,"2022-11-27 00:00:00",Download,50,300
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",2795,ONGOING,"2022-11-27 06:59:36.287178+00:00",,"2022-11-29 06:59:36.291252+00:00",3156,"2022-11-27 00:00:00",Download,50,300
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",2931,ONGOING,"2022-11-27 06:06:47.637967+00:00",,"2022-11-28 18:29:59+00:00",3156,"2022-11-27 00:00:00",Download,50,300
805763d6-87b3-40c7-bb84-dd663669c836,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",792,ONGOING,"2022-11-27 07:27:24.329274+00:00",,"2022-11-28 18:29:59+00:00",3156,"2022-11-27 00:00:00",Download,50,300
e9812a7b-a60f-4b07-b888-82b0bd45bb80,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3467,ONGOING,"2022-11-26 21:28:11.674673+00:00",,"2022-11-28 21:28:11.678606+00:00",3172,"2022-11-26 00:00:00",Download,34,100
e9812a7b-a60f-4b07-b888-82b0bd45bb80,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2945,COMPLETED,"2022-11-26 21:23:33.221247+00:00","2022-11-26 21:27:23.706512+00:00",,3172,"2022-11-26 00:00:00",Download,34,100
792b3da8-618b-4bbe-996c-63f45820327a,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",2945,COMPLETED,"2022-11-26 20:38:30.827563+00:00","2022-11-26 20:39:29.387017+00:00",,3172,"2022-11-26 00:00:00",Download,34,100
792b3da8-618b-4bbe-996c-63f45820327a,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3534,ONGOING,"2022-11-26 20:37:14.057557+00:00",,"2022-11-28 20:37:14.060944+00:00",3172,"2022-11-26 00:00:00",Download,34,100
792b3da8-618b-4bbe-996c-63f45820327a,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3469,ONGOING,"2022-11-26 20:38:16.057369+00:00",,"2022-11-28 20:38:16.061398+00:00",3172,"2022-11-26 00:00:00",Download,34,100
792b3da8-618b-4bbe-996c-63f45820327a,sikka_pro,"2022-11-26 00:00:00","2022-11-27 00:00:00",3183,ONGOING,"2022-11-26 20:37:46.947442+00:00",,"2022-11-28 20:37:46.952388+00:00",3172,"2022-11-26 00:00:00",Download,34,100
f55000a3-dd68-44d8-b461-41c85d963ce2,sikka,"2022-11-26 00:00:00","2022-11-27 00:00:00",2945,COMPLETED,"2022-11-26 05:03:11.143774+00:00","2022-11-26 05:04:40.907464+00:00",,3172,"2022-11-26 00:00:00",Download,34,100
f55000a3-dd68-44d8-b461-41c85d963ce2,sikka,"2022-11-26 00:00:00","2022-11-27 00:00:00",3227,ONGOING,"2022-11-26 05:01:37.440478+00:00",,"2022-11-28 05:01:37.446643+00:00",3172,"2022-11-26 00:00:00",Download,34,100
f55000a3-dd68-44d8-b461-41c85d963ce2,sikka,"2022-11-26 00:00:00","2022-11-27 00:00:00",792,ONGOING,"2022-11-26 05:00:08.055834+00:00",,"2022-11-28 05:00:08.059865+00:00",3172,"2022-11-26 00:00:00",Download,34,100
f55000a3-dd68-44d8-b461-41c85d963ce2,sikka,"2022-11-26 00:00:00","2022-11-27 00:00:00",3399,ONGOING,"2022-11-26 04:58:41.598393+00:00",,"2022-11-28 04:58:41.604538+00:00",3172,"2022-11-26 00:00:00",Download,34,100
f55000a3-dd68-44d8-b461-41c85d963ce2,sikka,"2022-11-26 00:00:00","2022-11-27 00:00:00",3173,ONGOING,"2022-11-26 00:06:18.862567+00:00",,"2022-11-28 00:06:18.868052+00:00",3172,"2022-11-26 00:00:00",Download,34,100
f5a888fe-f92d-44ed-899f-ef0a8ee7e0f2,sikka_pro,"2022-11-26 00:00:00","2022-11-28 00:00:00",3015,COMPLETED,"2022-11-28 04:00:05.387132+00:00","2022-11-28 04:40:40.834595+00:00",,3247,"2022-11-28 00:00:00","Get Quotation",400,1300
f5a888fe-f92d-44ed-899f-ef0a8ee7e0f2,sikka_pro,"2022-11-26 00:00:00","2022-11-28 00:00:00",3173,ONGOING,"2022-11-28 03:58:54.231283+00:00",,"2022-11-30 03:58:54.235559+00:00",3247,"2022-11-28 00:00:00","Get Quotation",400,1300
f5a888fe-f92d-44ed-899f-ef0a8ee7e0f2,sikka_pro,"2022-11-26 00:00:00","2022-11-28 00:00:00",3510,ONGOING,"2022-11-26 23:34:45.542599+00:00",,"2022-11-28 23:34:45.546394+00:00",3247,"2022-11-28 00:00:00","Get Quotation",400,1300
5baab7e2-f5ad-4f9d-b749-9d8e9bee9d2d,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2436,ONGOING,"2022-11-29 02:04:36.878557+00:00",,"2022-12-01 02:04:36.883409+00:00",3703,"2022-11-27 00:00:00","Complete Install",32,106
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3551,ONGOING,"2022-11-29 08:03:35.042177+00:00",,"2022-12-01 08:03:35.048208+00:00",3703,"2022-11-28 00:00:00","Complete Install",32,106
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3479,ONGOING,"2022-11-29 07:35:05.496512+00:00",,"2022-12-01 07:35:05.503026+00:00",3703,"2022-11-28 00:00:00","Complete Install",32,106
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",2838,ONGOING,"2022-11-29 09:30:42.164276+00:00",,"2022-12-01 09:30:42.171105+00:00",3703,"2022-11-28 00:00:00","Complete Install",32,106
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3541,ONGOING,"2022-11-28 05:32:12.371568+00:00",,"2022-11-30 05:32:12.375237+00:00",3703,"2022-11-28 00:00:00","Complete Install",32,106
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3519,ONGOING,"2022-11-28 05:30:25.236013+00:00",,"2022-11-30 05:30:25.244185+00:00",3703,"2022-11-28 00:00:00","Complete Install",32,106
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3270,ONGOING,"2022-11-28 05:21:07.244909+00:00",,"2022-11-30 05:21:07.249289+00:00",3703,"2022-11-28 00:00:00","Complete Install",32,106
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3511,COMPLETED,"2022-11-28 02:32:27.012054+00:00","2022-11-28 02:34:21.232520+00:00",,3703,"2022-11-28 00:00:00","Complete Install",32,106
417bcb37-44cf-43c3-ba51-5d39c825caf7,sikka_pro,"2022-11-26 00:00:00","2022-11-29 00:00:00",3482,ONGOING,"2022-11-28 10:18:56.973838+00:00",,"2022-11-30 10:18:56.978162+00:00",3703,"2022-11-28 00:00:00","Complete Install",32,106
